,Activity,Size
0,walking_1,12861
1,jogging_1,11056
2,upstairs_1,3120
3,downstairs_1,2941
4,walking_2,11739
5,jogging_2,11786
6,walking_3,12970
7,jogging_3,11018
8,sitting_3,1609
9,standing_3,2824
10,upstairs_3,3411
11,downstairs_3,3326
12,walking_4,6079
13,jogging_4,895
14,downstairs_4,1761
15,upstairs_4,1377
16,sitting_4,1257
17,walking_5,12257
18,jogging_5,6405
19,upstairs_5,3387
20,downstairs_5,3281
21,sitting_5,1664
22,standing_5,1515
23,jogging_6,10961
24,walking_6,12262
25,upstairs_6,1661
26,downstairs_6,1431
27,sitting_6,1679
28,standing_6,709
29,jogging_7,9183
30,walking_7,11033
31,upstairs_7,3601
32,downstairs_7,2257
33,standing_7,2364
34,sitting_7,2529
35,walking_8,17108
36,jogging_8,10313
37,upstairs_8,4453
38,downstairs_8,3345
39,sitting_8,2699
40,standing_8,3269
41,walking_9,12923
42,walking_10,13046
43,jogging_10,12084
44,upstairs_10,4294
45,downstairs_10,3792
46,standing_10,1659
47,walking_11,12138
48,upstairs_11,4392
49,downstairs_11,2674
50,jogging_11,12454
51,walking_12,10798
52,jogging_12,12360
53,sitting_12,2289
54,upstairs_12,2654
55,downstairs_12,2870
56,standing_12,1670
57,sitting_13,1179
58,standing_13,1659
59,walking_13,13047
60,jogging_13,11301
61,upstairs_13,4637
62,downstairs_13,4240
63,downstairs_14,2875
64,upstairs_14,8179
65,walking_14,13859
66,jogging_14,13279
67,jogging_15,10798
68,walking_15,11467
69,upstairs_15,2055
70,downstairs_15,1762
71,sitting_16,2984
72,walking_16,12521
73,upstairs_16,1411
74,downstairs_16,1574
75,standing_16,1979
76,upstairs_17,5689
77,downstairs_17,3767
78,walking_17,9677
79,jogging_17,2887
80,sitting_18,1467
81,standing_18,1954
82,jogging_18,10911
83,walking_18,12554
84,downstairs_18,2410
85,upstairs_18,2409
86,jogging_19,16201
87,walking_19,17622
88,upstairs_19,4280
89,downstairs_19,2613
90,standing_19,2132
91,sitting_19,2534
92,walking_20,13027
93,jogging_20,10728
94,upstairs_20,4833
95,downstairs_20,4673
96,sitting_20,15644
97,standing_20,5389
98,walking_21,6494
99,jogging_21,3864
100,sitting_21,1609
101,standing_21,2859
102,upstairs_21,4841
103,downstairs_21,4036
104,walking_22,7029
105,jogging_22,6224
106,upstairs_22,5430
107,downstairs_22,3625
108,walking_23,6589
109,jogging_23,12309
110,upstairs_23,4836
111,downstairs_23,1939
112,walking_24,6256
113,jogging_24,12278
114,upstairs_24,3039
115,downstairs_24,2929
116,standing_24,544
117,sitting_24,690
118,walking_25,6979
119,jogging_25,6489
120,walking_26,13210
121,jogging_26,11913
122,upstairs_26,3618
123,downstairs_26,3837
124,walking_27,12366
125,jogging_27,10855
